timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-03 00:42:00,38514.5,38550.79,38466.9,38511.88,80.5861,3103524.0
2024-01-03 00:43:00,38511.88,38570.99,38389.73,38437.72,91.2449,3507246.06
2024-01-03 00:44:00,38437.72,38444.44,38351.57,38378.99,3.7994,145816.65
2024-01-03 00:45:00,38378.99,38475.83,38327.54,38451.81,89.9609,3459159.69
2024-01-03 00:46:00,38451.81,38608.98,38425.76,38558.78,212.2564,8184349.37
2024-01-03 00:47:00,38558.78,38618.77,38505.88,38510.95,161.6083,6223690.08
2024-01-03 00:48:00,38510.95,38539.23,38427.4,38484.47,70.1296,2698900.8
2024-01-03 00:49:00,38484.47,38539.24,38476.03,38519.84,63.7515,2455698.94
2024-01-03 00:50:00,38519.84,38543.02,38510.5,38535.34,174.3774,6719692.83
2024-01-03 00:51:00,38535.34,38601.96,38487.2,38598.29,216.8536,8370176.93
2024-01-03 00:52:00,38598.29,38659.22,38573.4,38636.92,41.0557,1586266.0
2024-01-03 00:53:00,38636.92,38693.09,38500.38,38558.3,186.0077,7172141.68
2024-01-03 00:54:00,38558.3,38643.67,38505.55,38632.77,29.1291,1125338.38
2024-01-03 00:55:00,38632.77,38662.63,38533.38,38551.74,157.0775,6055611.54
2024-01-03 00:56:00,38551.74,38665.81,38532.48,38649.9,196.2507,7585069.42
2024-01-03 00:57:00,38649.9,38703.23,38607.43,38609.48,218.263,8427020.57
2024-01-03 00:58:00,38609.48,38711.53,38586.86,38708.74,150.4299,5822949.84
2024-01-03 00:59:00,38708.74,38724.28,38707.84,38714.79,224.5028,8691578.0
2024-01-03 01:00:00,38714.79,38774.08,38610.15,38616.9,119.971,4632906.35
2024-01-03 01:01:00,38616.9,38784.27,38584.69,38732.91,35.3325,1368531.86
2024-01-03 01:02:00,38732.91,38795.9,38714.22,38757.69,118.4328,4590180.7
2024-01-03 01:03:00,38757.69,38862.07,38718.31,38854.38,92.6645,3600422.55
2024-01-03 01:04:00,38854.38,38924.63,38825.72,38881.65,187.6823,7297396.92
2024-01-03 01:05:00,38881.65,38977.9,38868.49,38966.12,34.1923,1332340.83
2024-01-03 01:06:00,38966.12,39085.8,38961.19,39072.27,25.5077,996644.5
2024-01-03 01:07:00,39072.27,39125.49,39042.88,39049.19,58.1034,2268890.97
2024-01-03 01:08:00,39049.19,39088.75,38953.78,38973.5,243.5413,9491656.34
2024-01-03 01:09:00,38973.5,39045.1,38938.87,39013.91,221.1285,8627088.63
2024-01-03 01:10:00,39013.91,39084.18,38988.59,39076.28,165.9781,6485805.26
2024-01-03 01:11:00,39076.28,39151.41,39074.23,39095.33,226.6916,8862583.21
2024-01-03 01:12:00,39095.33,39098.21,39055.86,39067.74,47.1788,1843167.92
2024-01-03 01:13:00,39067.74,39069.78,38934.36,38982.05,42.1475,1642997.03
2024-01-03 01:14:00,38982.05,39016.37,38910.42,38939.45,87.2876,3398933.06
2024-01-03 01:15:00,38939.45,39019.37,38904.82,38970.35,114.1218,4447366.8
2024-01-03 01:16:00,38970.35,39007.62,38869.15,38901.91,31.2191,1214484.22
2024-01-03 01:17:00,38901.91,38948.02,38793.51,38848.94,85.6391,3326989.74
2024-01-03 01:18:00,38848.94,38958.46,38800.52,38943.15,122.8641,4784713.71
2024-01-03 01:19:00,38943.15,38994.68,38903.07,38954.88,86.909,3385530.1
2024-01-03 01:20:00,38954.88,38963.25,38932.96,38959.46,161.2886,6283716.28
2024-01-03 01:21:00,38959.46,39078.57,38945.83,39071.0,115.4435,4510492.79
2024-01-03 01:22:00,39071.0,39104.03,38959.93,38977.67,218.5801,8519742.68
2024-01-03 01:23:00,38977.67,39003.84,38872.3,38931.36,22.5759,878909.6
2024-01-03 01:24:00,38931.36,39049.72,38907.51,39019.43,235.4299,9186342.43
2024-01-03 01:25:00,39019.43,39150.78,38969.03,39139.08,57.0206,2231732.43
2024-01-03 01:26:00,39139.08,39183.09,39001.86,39023.1,151.0322,5893744.2
2024-01-03 01:27:00,39023.1,39074.69,38908.02,38939.52,200.4645,7805990.84
2024-01-03 01:28:00,38939.52,38953.35,38849.73,38906.56,133.6558,5200086.43
2024-01-03 01:29:00,38906.56,38912.57,38866.49,38876.43,159.3095,6193386.17
2024-01-03 01:30:00,38876.43,38955.39,38831.37,38904.8,39.7087,1544857.65
2024-01-03 01:31:00,38904.8,39047.5,38853.3,39010.92,71.0485,2771667.63
2024-01-03 01:32:00,39010.92,39178.03,38993.13,39121.1,225.4372,8819352.04
2024-01-03 01:33:00,39121.1,39288.0,39093.02,39234.38,35.7577,1402932.3
2024-01-03 01:34:00,39234.38,39339.55,39219.3,39339.53,139.8278,5500761.5
2024-01-03 01:35:00,39339.53,39394.92,39257.53,39294.32,239.9004,9426722.11
2024-01-03 01:36:00,39294.32,39318.94,39179.9,39188.53,205.9654,8071482.74
2024-01-03 01:37:00,39188.53,39300.45,39131.48,39252.03,62.1308,2438761.81
2024-01-03 01:38:00,39252.03,39359.51,39228.57,39320.75,49.9561,1964310.55
2024-01-03 01:39:00,39320.75,39405.22,39262.95,39400.99,70.502,2777849.71
2024-01-03 01:40:00,39400.99,39502.63,39356.61,39495.22,236.1966,9328636.7
2024-01-03 01:41:00,39495.22,39521.82,39371.33,39411.66,190.625,7512847.67
2024-01-03 01:42:00,39411.66,39418.7,39275.58,39294.25,27.4478,1078541.79
2024-01-03 01:43:00,39294.25,39353.37,39254.62,39325.1,76.1079,2992951.12
2024-01-03 01:44:00,39325.1,39369.67,39207.81,39235.07,19.4599,763509.61
2024-01-03 01:45:00,39235.07,39404.66,39214.58,39350.03,69.4815,2734098.45
2024-01-03 01:46:00,39350.03,39490.03,39296.56,39467.14,29.9837,1183371.47
2024-01-03 01:47:00,39467.14,39502.23,39406.53,39459.1,173.4764,6845221.24
2024-01-03 01:48:00,39459.1,39575.28,39445.62,39529.77,27.5564,1089299.81
2024-01-03 01:49:00,39529.77,39685.4,39493.83,39649.2,91.9122,3644246.72
2024-01-03 01:50:00,39649.2,39777.74,39598.99,39737.84,240.8846,9572235.1
2024-01-03 01:51:00,39737.84,39776.13,39667.13,39719.04,71.4905,2839533.75
2024-01-03 01:52:00,39719.04,39789.37,39703.94,39772.82,127.9402,5088543.86
2024-01-03 01:53:00,39772.82,39823.0,39694.55,39753.53,22.6072,898714.2
2024-01-03 01:54:00,39753.53,39801.89,39643.24,39657.8,124.7541,4947472.38
2024-01-03 01:55:00,39657.8,39719.6,39651.57,39679.66,195.6686,7764065.84
2024-01-03 01:56:00,39679.66,39763.35,39629.42,39729.71,95.2039,3782425.05
2024-01-03 01:57:00,39729.71,39789.78,39706.76,39734.26,151.2123,6008307.44
2024-01-03 01:58:00,39734.26,39803.56,39677.02,39755.95,144.7551,5754877.06
2024-01-03 01:59:00,39755.95,39801.79,39642.5,39664.14,168.8071,6695589.48
2024-01-03 02:00:00,39664.14,39786.36,39640.51,39761.05,186.5888,7418967.32
2024-01-03 02:01:00,39761.05,39808.34,39673.27,39724.4,144.1895,5727843.24
2024-01-03 02:02:00,39724.4,39786.28,39675.61,39729.87,157.7734,6268313.98
2024-01-03 02:03:00,39729.87,39836.64,39728.33,39796.5,142.5986,5674926.29
2024-01-03 02:04:00,39796.5,39853.25,39676.36,39682.29,230.3261,9139866.78
2024-01-03 02:05:00,39682.29,39798.49,39631.33,39754.75,64.8715,2578951.13
2024-01-03 02:06:00,39754.75,39851.8,39696.33,39831.15,63.6779,2536363.03
2024-01-03 02:07:00,39831.15,39834.02,39790.7,39818.2,247.762,9865434.82
2024-01-03 02:08:00,39818.2,39865.81,39748.8,39761.36,193.1606,7680328.11
2024-01-03 02:09:00,39761.36,39792.02,39737.28,39772.7,88.4377,3517406.82
2024-01-03 02:10:00,39772.7,39899.1,39721.31,39848.42,84.7733,3378081.45
2024-01-03 02:11:00,39848.42,39920.75,39798.24,39876.35,58.4376,2330277.99
2024-01-03 02:12:00,39876.35,39961.32,39833.04,39955.24,160.584,6416173.17
2024-01-03 02:13:00,39955.24,39985.07,39899.17,39910.34,96.9087,3867659.28
2024-01-03 02:14:00,39910.34,39952.78,39832.83,39853.86,201.8626,8045003.63
2024-01-03 02:15:00,39853.86,39994.14,39796.3,39948.85,82.0444,3277580.45
2024-01-03 02:16:00,39948.85,39983.76,39801.08,39855.61,175.6566,7000900.94
2024-01-03 02:17:00,39855.61,39915.53,39823.31,39870.12,100.6969,4014796.34
2024-01-03 02:18:00,39870.12,39928.99,39864.69,39917.07,150.2964,5999392.92
2024-01-03 02:19:00,39917.07,40031.82,39901.27,40007.54,179.5402,7182963.47
2024-01-03 02:20:00,40007.54,40039.22,39952.26,40015.42,27.6993,1108397.24
2024-01-03 02:21:00,40015.42,40173.75,39962.17,40124.88,74.8902,3004961.56
2024-01-03 02:22:00,40124.88,40146.63,40064.91,40141.7,111.7489,4485792.61
2024-01-03 02:23:00,40141.7,40174.58,39991.44,40031.49,69.8995,2798180.79
2024-01-03 02:24:00,40031.49,40081.48,39971.17,40030.16,62.8472,2515785.02
2024-01-03 02:25:00,40030.16,40069.04,39951.41,39964.36,5.0798,203009.06
2024-01-03 02:26:00,39964.36,39965.61,39866.11,39902.85,209.8068,8371889.57
2024-01-03 02:27:00,39902.85,39935.92,39848.25,39882.33,104.2562,4157982.37
2024-01-03 02:28:00,39882.33,40000.69,39844.7,39965.83,222.3738,8887354.85
2024-01-03 02:29:00,39965.83,40125.63,39923.43,40080.82,245.5152,9840451.84
2024-01-03 02:30:00,40080.82,40169.46,40058.61,40153.64,225.2131,9043127.24
2024-01-03 02:31:00,40153.64,40277.72,40132.22,40258.51,239.6066,9646203.46
2024-01-03 02:32:00,40258.51,40310.1,40111.61,40170.78,63.23,2540000.65
2024-01-03 02:33:00,40170.78,40187.7,40111.92,40179.97,196.4862,7894810.36
2024-01-03 02:34:00,40179.97,40210.3,40161.16,40181.76,202.1989,8124706.99
2024-01-03 02:35:00,40181.76,40249.95,40138.71,40206.74,161.9516,6511544.46
2024-01-03 02:36:00,40206.74,40278.82,40178.82,40219.72,144.4163,5808381.81
2024-01-03 02:37:00,40219.72,40256.85,40082.66,40112.49,110.1737,4419340.92
2024-01-03 02:38:00,40112.49,40231.53,40078.89,40221.25,140.631,5656354.89
2024-01-03 02:39:00,40221.25,40242.1,40063.0,40115.06,38.6743,1551420.59
2024-01-03 02:40:00,40115.06,40162.66,40071.93,40158.74,143.2989,5754703.16
2024-01-03 02:41:00,40158.74,40309.77,40115.92,40266.1,123.7208,4981755.95
2024-01-03 02:42:00,40266.1,40371.68,40206.93,40315.12,55.3706,2232273.23
2024-01-03 02:43:00,40315.12,40347.42,40263.14,40303.62,83.9722,3384385.68
2024-01-03 02:44:00,40303.62,40372.95,40246.85,40320.39,37.7698,1522893.05
2024-01-03 02:45:00,40320.39,40370.77,40301.52,40329.9,3.6803,148425.5
2024-01-03 02:46:00,40329.9,40398.93,40308.39,40356.2,31.6815,1278544.05
2024-01-03 02:47:00,40356.2,40507.59,40324.41,40470.76,183.1343,7411585.9
2024-01-03 02:48:00,40470.76,40541.5,40434.67,40526.58,190.1876,7707652.72
2024-01-03 02:49:00,40526.58,40537.45,40410.65,40449.62,124.7538,5046244.13
2024-01-03 02:50:00,40449.62,40454.96,40301.53,40358.3,144.3527,5825830.03
2024-01-03 02:51:00,40358.3,40489.31,40333.84,40466.07,174.7109,7069864.12
2024-01-03 02:52:00,40466.07,40486.66,40373.56,40379.31,90.0789,3637324.62
2024-01-03 02:53:00,40379.31,40481.79,40349.33,40429.05,47.7725,1931395.32
2024-01-03 02:54:00,40429.05,40442.65,40346.26,40405.39,158.9858,6423884.53
2024-01-03 02:55:00,40405.39,40450.5,40335.49,40366.93,7.0594,284965.83
2024-01-03 02:56:00,40366.93,40451.33,40363.38,40392.4,94.5405,3818716.19
2024-01-03 02:57:00,40392.4,40450.22,40281.1,40312.85,3.1559,127224.71
2024-01-03 02:58:00,40312.85,40314.51,40230.88,40285.19,141.7144,5708993.23
2024-01-03 02:59:00,40285.19,40428.78,40273.88,40371.43,155.9764,6296989.24
2024-01-03 03:00:00,40371.43,40384.54,40274.35,40295.06,218.2801,8795609.72
2024-01-03 03:01:00,40295.06,40430.07,40260.62,40394.09,223.0763,9010965.15
2024-01-03 03:02:00,40394.09,40496.4,40383.44,40443.62,38.9147,1573852.9
2024-01-03 03:03:00,40443.62,40522.0,40441.29,40520.18,135.3223,5483283.01
2024-01-03 03:04:00,40520.18,40686.55,40471.75,40630.11,79.293,3221683.25
2024-01-03 03:05:00,40630.11,40651.05,40569.22,40580.05,130.5852,5299155.25
2024-01-03 03:06:00,40580.05,40705.96,40543.84,40676.1,249.3408,10142212.18
2024-01-03 03:07:00,40676.1,40833.17,40620.39,40776.9,137.8991,5623100.37
2024-01-03 03:08:00,40776.9,40803.78,40743.24,40750.23,139.5065,5684923.14
2024-01-03 03:09:00,40750.23,40772.17,40697.06,40711.43,204.7612,8336121.44
2024-01-03 03:10:00,40711.43,40735.69,40615.13,40636.63,229.3194,9318768.17
2024-01-03 03:11:00,40636.63,40786.36,40582.05,40737.7,177.4941,7230701.02
2024-01-03 03:12:00,40737.7,40825.0,40706.51,40819.08,166.5511,6798463.1
2024-01-03 03:13:00,40819.08,40850.72,40741.5,40776.01,133.9176,5460624.04
2024-01-03 03:14:00,40776.01,40808.79,40738.56,40750.61,81.4385,3318667.71
2024-01-03 03:15:00,40750.61,40762.5,40681.46,40738.11,107.7272,4388601.03
2024-01-03 03:16:00,40738.11,40743.05,40721.11,40722.54,27.871,1134977.56
2024-01-03 03:17:00,40722.54,40773.82,40704.19,40737.24,248.0873,10106391.63
2024-01-03 03:18:00,40737.24,40848.47,40695.31,40802.22,132.8324,5419858.46
2024-01-03 03:19:00,40802.22,40859.03,40673.79,40692.21,147.6925,6009935.89
2024-01-03 03:20:00,40692.21,40820.85,40653.76,40788.28,185.3357,7559526.55
2024-01-03 03:21:00,40788.28,40799.34,40770.1,40796.51,48.6833,1986107.74
2024-01-03 03:22:00,40796.51,40911.06,40746.99,40907.92,218.6789,8945697.62
2024-01-03 03:23:00,40907.92,40996.6,40897.22,40965.17,93.9643,3849264.45
2024-01-03 03:24:00,40965.17,41067.61,40959.25,41012.97,237.5911,9744318.39
2024-01-03 03:25:00,41012.97,41149.88,41008.59,41107.13,52.4948,2157912.54
2024-01-03 03:26:00,41107.13,41145.56,41035.82,41036.75,230.6774,9466251.65
2024-01-03 03:27:00,41036.75,41078.11,40910.74,40966.2,3.1752,130076.64
2024-01-03 03:28:00,40966.2,41015.02,40854.01,40903.89,246.1317,10067743.88
2024-01-03 03:29:00,40903.89,41070.39,40881.58,41020.79,209.7713,8604982.99
2024-01-03 03:30:00,41020.79,41029.29,40896.76,40911.53,167.7961,6864797.29
2024-01-03 03:31:00,40911.53,41028.57,40877.3,41003.2,216.2084,8865234.68
2024-01-03 03:32:00,41003.2,41045.78,40950.48,41033.49,184.6851,7578274.55
2024-01-03 03:33:00,41033.49,41074.9,40953.96,40978.91,104.5827,4285684.79
2024-01-03 03:34:00,40978.91,41032.98,40876.65,40925.65,123.0777,5037035.04
2024-01-03 03:35:00,40925.65,40987.28,40901.93,40949.69,174.6084,7150160.68
2024-01-03 03:36:00,40949.69,40989.46,40924.1,40937.48,160.1241,6555075.35
2024-01-03 03:37:00,40937.48,40991.61,40815.83,40845.14,47.4729,1939038.36
2024-01-03 03:38:00,40845.14,40901.75,40788.32,40803.71,170.8646,6971909.86
2024-01-03 03:39:00,40803.71,40930.96,40771.54,40907.06,72.6068,2970130.8
2024-01-03 03:40:00,40907.06,40930.4,40899.9,40923.89,206.0736,8433333.73
2024-01-03 03:41:00,40923.89,41073.07,40890.6,41016.06,125.4959,5147345.51
2024-01-03 03:42:00,41016.06,41075.79,40898.43,40926.56,29.1173,1191670.43
2024-01-03 03:43:00,40926.56,40976.55,40850.37,40861.44,191.1103,7809040.39
2024-01-03 03:44:00,40861.44,40949.48,40824.52,40934.98,110.6509,4529492.87
2024-01-03 03:45:00,40934.98,40970.8,40846.77,40849.24,233.5367,9539794.87
2024-01-03 03:46:00,40849.24,40924.61,40836.61,40913.27,80.8445,3307612.05
2024-01-03 03:47:00,40913.27,40986.7,40892.79,40929.78,237.7028,9729122.1
2024-01-03 03:48:00,40929.78,41052.03,40917.74,41031.02,161.7455,6636583.99
2024-01-03 03:49:00,41031.02,41040.21,40987.43,41004.94,17.785,729274.69
2024-01-03 03:50:00,41004.94,41016.6,40889.61,40929.09,110.8402,4536586.4
2024-01-03 03:51:00,40929.09,41022.37,40914.34,41018.21,133.082,5458786.75
2024-01-03 03:52:00,41018.21,41040.45,40960.36,41031.85,16.0649,659170.8
2024-01-03 03:53:00,41031.85,41100.79,40999.8,41076.2,155.4094,6383626.35
2024-01-03 03:54:00,41076.2,41132.16,40974.75,40996.98,37.5846,1540856.84
2024-01-03 03:55:00,40996.98,41011.0,40879.01,40901.89,141.5525,5789763.86
2024-01-03 03:56:00,40901.89,41023.3,40894.71,40977.18,57.6805,2363583.25
2024-01-03 03:57:00,40977.18,41041.78,40972.74,41007.96,162.9179,6680932.75
2024-01-03 03:58:00,41007.96,41162.79,40969.28,41106.56,72.0522,2961817.02
2024-01-03 03:59:00,41106.56,41161.39,41061.67,41134.41,171.3545,7048567.68
2024-01-03 04:00:00,41134.41,41182.15,41075.13,41161.44,114.8361,4726818.96
2024-01-03 04:01:00,41161.44,41271.29,41129.25,41262.1,91.3135,3767787.39
2024-01-03 04:02:00,41262.1,41300.32,41166.3,41176.76,241.9078,9960977.14
2024-01-03 04:03:00,41176.76,41349.47,41154.67,41296.55,7.1924,297021.61
2024-01-03 04:04:00,41296.55,41378.5,41268.95,41369.86,178.2501,7374180.86
2024-01-03 04:05:00,41369.86,41393.44,41345.73,41379.82,210.3536,8704392.41
2024-01-03 04:06:00,41379.82,41436.33,41319.26,41344.52,105.596,4365814.56
2024-01-03 04:07:00,41344.52,41427.19,41321.22,41400.55,92.1629,3815596.83
2024-01-03 04:08:00,41400.55,41424.49,41315.4,41358.79,53.0669,2194784.69
2024-01-03 04:09:00,41358.79,41370.25,41279.19,41290.87,218.6543,9028426.12
2024-01-03 04:10:00,41290.87,41366.24,41236.84,41329.1,137.955,5701555.14
2024-01-03 04:11:00,41329.1,41416.95,41290.46,41392.46,54.9514,2274573.23
2024-01-03 04:12:00,41392.46,41398.98,41267.24,41306.38,76.4794,3159088.12
2024-01-03 04:13:00,41306.38,41432.75,41268.96,41386.27,14.6197,605053.03
2024-01-03 04:14:00,41386.27,41419.37,41308.99,41318.39,97.304,4020446.76
2024-01-03 04:15:00,41318.39,41333.41,41291.81,41322.59,174.1045,7194447.94
2024-01-03 04:16:00,41322.59,41362.61,41278.83,41295.23,187.001,7722247.87
2024-01-03 04:17:00,41295.23,41319.79,41271.11,41310.43,195.901,8092755.7
2024-01-03 04:18:00,41310.43,41335.11,41209.79,41237.91,217.2715,8959820.69
2024-01-03 04:19:00,41237.91,41293.78,41130.27,41149.24,233.389,9603780.85
2024-01-03 04:20:00,41149.24,41220.32,41096.69,41176.2,169.695,6987394.04
2024-01-03 04:21:00,41176.2,41250.22,41175.68,41245.07,215.8378,8902245.99
2024-01-03 04:22:00,41245.07,41296.23,41118.93,41137.73,225.6473,9282619.21
2024-01-03 04:23:00,41137.73,41146.77,41053.67,41066.45,210.4883,8644006.61
2024-01-03 04:24:00,41066.45,41121.01,40998.55,41033.56,207.4071,8510652.06
2024-01-03 04:25:00,41033.56,41075.77,41010.19,41027.58,27.1719,1114796.18
2024-01-03 04:26:00,41027.58,41096.48,41018.46,41042.43,104.9661,4308063.86
2024-01-03 04:27:00,41042.43,41087.28,41032.94,41050.19,138.9757,5704976.59
2024-01-03 04:28:00,41050.19,41109.18,41001.48,41042.88,226.1056,9280025.37
2024-01-03 04:29:00,41042.88,41196.98,41034.08,41157.15,112.3362,4623436.54
2024-01-03 04:30:00,41157.15,41226.65,41134.29,41218.51,96.0837,3960427.22
2024-01-03 04:31:00,41218.51,41219.71,41098.14,41139.42,204.852,8427494.04
2024-01-03 04:32:00,41139.42,41277.94,41128.51,41242.85,223.709,9226398.0
2024-01-03 04:33:00,41242.85,41412.52,41208.84,41355.72,221.6298,9165658.32
2024-01-03 04:34:00,41355.72,41525.99,41351.59,41472.8,35.466,1470872.67
2024-01-03 04:35:00,41472.8,41496.41,41415.85,41424.82,248.2384,10283231.63
2024-01-03 04:36:00,41424.82,41534.79,41367.13,41494.65,81.5332,3383193.9
2024-01-03 04:37:00,41494.65,41602.32,41489.67,41545.39,151.4975,6294023.54
2024-01-03 04:38:00,41545.39,41618.18,41491.93,41617.23,105.5992,4394745.44
2024-01-03 04:39:00,41617.23,41668.3,41526.28,41537.8,71.501,2969993.08
2024-01-03 04:40:00,41537.8,41597.66,41508.43,41542.71,226.6425,9415343.92
2024-01-03 04:41:00,41542.71,41557.03,41416.79,41435.19,113.3349,4696053.13
2024-01-03 04:42:00,41435.19,41437.62,41374.1,41419.1,190.4217,7887096.2
2024-01-03 04:43:00,41419.1,41423.91,41375.96,41409.04,34.4012,1424519.1
2024-01-03 04:44:00,41409.04,41561.27,41364.96,41523.82,6.7646,280892.65
2024-01-03 04:45:00,41523.82,41578.09,41472.38,41495.18,10.9238,453285.99
2024-01-03 04:46:00,41495.18,41578.25,41475.04,41536.43,201.1802,8356308.94
2024-01-03 04:47:00,41536.43,41668.35,41512.0,41621.31,86.8479,3614723.57
2024-01-03 04:48:00,41621.31,41770.75,41588.16,41727.6,123.2299,5142090.16
2024-01-03 04:49:00,41727.6,41782.4,41616.48,41671.6,23.0292,959665.16
2024-01-03 04:50:00,41671.6,41730.61,41641.08,41711.5,30.1543,1257779.65
2024-01-03 04:51:00,41711.5,41834.45,41705.07,41786.08,20.4548,854727.04
2024-01-03 04:52:00,41786.08,41795.32,41707.6,41755.69,195.1614,8149100.0
2024-01-03 04:53:00,41755.69,41843.56,41754.89,41842.98,202.1326,8457829.42
2024-01-03 04:54:00,41842.98,41968.86,41833.6,41931.82,157.2793,6595008.44
2024-01-03 04:55:00,41931.82,42048.59,41879.41,42020.94,196.9606,8276471.43
2024-01-03 04:56:00,42020.94,42028.26,41884.09,41926.34,51.4813,2158421.84
2024-01-03 04:57:00,41926.34,41990.26,41920.84,41985.4,237.9452,9990223.1
2024-01-03 04:58:00,41985.4,42032.89,41852.33,41866.32,14.3997,602860.76
2024-01-03 04:59:00,41866.32,41885.54,41733.62,41765.38,120.0589,5014306.73
2024-01-03 05:00:00,41765.38,41824.65,41656.4,41692.73,48.1441,2007258.45
2024-01-03 05:01:00,41692.73,41733.3,41589.96,41641.86,17.1941,715992.41
2024-01-03 05:02:00,41641.86,41642.24,41555.69,41566.25,51.0347,2121320.22
2024-01-03 05:03:00,41566.25,41598.77,41422.42,41480.78,175.5918,7283685.7
2024-01-03 05:04:00,41480.78,41534.02,41469.56,41529.47,81.7086,3393312.67
2024-01-03 05:05:00,41529.47,41657.29,41491.35,41647.54,148.8924,6201004.16
2024-01-03 05:06:00,41647.54,41702.32,41630.42,41671.92,107.7778,4491306.67
2024-01-03 05:07:00,41671.92,41793.92,41640.08,41749.79,164.4009,6863701.13
2024-01-03 05:08:00,41749.79,41877.24,41704.53,41862.14,18.034,754943.04
2024-01-03 05:09:00,41862.14,41882.8,41713.24,41757.21,155.7217,6502501.96
2024-01-03 05:10:00,41757.21,41838.26,41711.34,41833.46,179.5952,7513088.83
2024-01-03 05:11:00,41833.46,41878.12,41711.05,41716.34,147.8584,6168110.24
2024-01-03 05:12:00,41716.34,41837.95,41675.47,41816.26,170.1925,7116813.51
2024-01-03 05:13:00,41816.26,41832.01,41661.69,41712.07,113.7952,4746631.83
2024-01-03 05:14:00,41712.07,41799.02,41682.09,41770.2,191.3263,7991736.86
2024-01-03 05:15:00,41770.2,41830.14,41714.01,41725.43,147.6328,6160043.04
2024-01-03 05:16:00,41725.43,41746.6,41587.78,41615.68,116.4868,4847676.08
2024-01-03 05:17:00,41615.68,41768.09,41557.34,41717.3,116.9787,4880036.8
